pulse_amplitude,pulse_train_frequency,pulse_period,pulse_duration,pulse_count,train_delay,channel1_1,channel1_2,channel1_3,channel1_4,channel2_1,channel2_2,channel2_3,channel2_4,charge_params_1,charge_params_2,charge_params_3,charge_params_4,bank_check,run,enabled,channel_failA,channel_failB,channel_fail_comb,time_pulse,time,ix_onsets,LBiceps,LFCR,LECR,LTriceps,LADM,LDeltoid,LBicepsFemoris,RBiceps,channel1_laterality,channel1_segment,channel2_laterality,channel2_segment,compound_position,compound_charge_params,participant,subdir_pattern,charge_param_error
50,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,46.0143451000331,48.80334848,595745,0.0201416997460105,0.0136539569706526,0.0214322890027177,0.0129088618326113,0.0153437925297275,0.0170500646145612,0.0151929482202768,0.146976867913348,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
50,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,66.022777300037,68.81161216,839986,0.104517674030805,0.0849016271334003,0.0383764461179952,0.050192758569737,0.014082985787395,0.0733016332444118,0.0118990516024006,0.191908538869386,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
56,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,88.0312228000257,90.82118144,1108658,0.031339553509892,0.0134429054538489,0.0182165709579525,0.013719184822826,0.0121535997877088,0.0168514989503243,0.0147721172770115,0.226723086694036,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
56,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,102.036693400005,104.82577408,1279612,0.0341828459914367,0.0154150490745545,0.0193868183441726,0.012247767500294,0.015075701113527,0.0180990287384132,0.0123953642796703,0.112201172392826,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
62,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,118.043705800024,120.83286016,1475011,0.0533996784890677,0.0143762565625761,0.0172513057515003,0.013343271494859,0.0147480387648241,0.0178923776234499,0.0118590889886916,0.0607355211673032,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
62,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,134.048516900046,136.83781632,1670384,0.0149114033069211,0.0145254692689877,0.0181546966236875,0.0174082075213168,0.0140562647390287,0.0180633371637989,0.0148713783727474,0.10767808164871,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
68,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,144.051880800049,146.84135424,1792498,0.0149240189690259,0.0160634809027357,0.0191529781291894,0.0143038943937432,0.0155796537433362,0.0190338305983211,0.016176902113268,0.120201332499357,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
68,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,156.055508800026,158.84509184,1939028,0.0185713371429152,0.0136238834820777,0.0164884823992869,0.0145548466329412,0.0143618107375785,0.0176240419347235,0.0150850927523888,0.359901524958603,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
74,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,178.062937600014,180.85711872,2207729,0.0417991056358274,0.0135445557751018,0.0168794514182648,0.0142279856242164,0.0138452393685472,0.0182926699575811,0.0157009266293047,0.217335347098152,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
74,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,186.065185300016,188.85505024,2305360,0.0179090903063265,0.0165602024392544,0.02021935843259,0.0147076223197576,0.0154241628324075,0.0192977670901341,0.0139496754133004,0.026321073578233,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
80,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,208.071082000039,210.861056,2573988,0.0536841961629404,0.0152418083381908,0.0182849958879141,0.0141451136160241,0.0140404039983401,0.0188660412074588,0.014440666056406,0.292504036215146,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
80,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,232.078671900032,234.86902272,2867054,0.0512797621401383,0.0157011692361315,0.017027561054969,0.0152906885816581,0.0135811713885707,0.0158473694605961,0.0128618653224831,0.132558012574514,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
86,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,248.0828416,250.87361024,3062423,0.0232348100892571,0.0127139699934188,0.0189355703275529,0.0139602043787938,0.0149723254685435,0.0167032685812947,0.0141773529983945,0.0671843408724413,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
86,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,250.083246800001,252.87364608,3086837,0.0356228889211753,0.0135568303241112,0.0157391566104924,0.0159989718448141,0.0152155859565052,0.0171067882292795,0.015610955238777,0.294402104344417,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
92,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,270.088775300013,272.88469504,3331113,0.0307700380519045,0.0211988555332363,0.0171605410028039,0.0167534519927377,0.0156178654033621,0.0172379918801038,0.0160469026322236,0.381158578849975,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
92,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,276.090513400035,278.8810752,3404311,0.0176657720388776,0.0167642183317165,0.0168950168660542,0.0152619233610129,0.0151295023081378,0.0170338789503255,0.0145770675448394,0.0687668686130801,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
98,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,316.104019200022,318.89494016,3892761,0.0756546609088194,0.0150215072771124,0.0181216305258517,0.0156316950297837,0.013693825095092,0.0185786864251357,0.0167935433123967,0.0402181578715168,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
98,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,328.108073300042,330.89933312,4039299,0.0434590059612276,0.0165235742593427,0.0193306588155776,0.0181084262363857,0.0152256626889261,0.0246147492914223,0.0154934569511111,0.400467825008334,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
104,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,344.115079200012,346.90633728,4234697,0.0139244918676561,0.0142690632003873,0.0192700471916514,0.0161251815350689,0.0133974084640516,0.0185676913600956,0.0143829682195719,0.0419299067310253,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
104,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,348.117204700015,350.90849792,4283552,0.028359375645467,0.0191804852609525,0.0216302087531051,0.0160644550172619,0.0125946683242166,0.0282659991572619,0.0152458232214118,0.426821432110829,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
110,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,372.124838500051,374.91740672,4576629,0.0146855534404302,0.0166139242120156,0.0186398461838851,0.0175582247987146,0.0135607873108156,0.0197066293299959,0.0139602123084891,0.409689146344956,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
110,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,390.128817700024,392.9202688,4796391,0.0272881326734482,0.0137670690873587,0.0177841190878289,0.0221522751644843,0.0129619361537605,0.0187665399427739,0.0145757098709684,0.0543039803182924,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
116,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,402.132121700037,404.92367872,4942917,0.024468061884775,0.0406967631737855,0.0179920382618929,0.0213563061445259,0.0300912505656995,0.019695684632468,0.0155375221461892,0.141611238160699,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
116,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,408.133084300032,410.92481024,5016173,0.0462283379642362,0.0129120272660304,0.0169107806010323,0.0130587543882871,0.013073141392137,0.0224432912011072,0.0155135461327302,0.563006578691362,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
122,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,432.139930300007,434.93646336,5309284,0.0615951755107979,0.0167376178932167,0.0186618886348476,0.0228569216958813,0.0134506495189691,0.0293368550271017,0.0141700148625483,0.44010236215733,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
122,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,440.14283810003,442.9348864,5406921,0.0352352230554461,0.0162484431574647,0.0202897779549403,0.0202352628395603,0.0138479098699892,0.0194614156506196,0.0164377779427375,0.0983113438992773,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
128,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,466.148840400041,468.94145536,5724384,0.0301448789908377,0.0145122647212935,0.0174450046879885,0.0158980801755869,0.0132143244890322,0.0286102570499783,0.015786269671426,0.516917139399396,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
128,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,476.151321200014,478.9460992,5846511,0.0585550708777407,0.0157861085959193,0.0563652609952562,0.0554635142085592,0.0157947751905789,0.0304563321519383,0.0135197114641538,0.0972495365548071,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
134,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,504.160039400042,506.95245824,6188385,0.075628210746917,0.016108523550161,0.0335634282133598,0.0262142422516064,0.016551173006831,0.0294621824750957,0.0148139898151957,0.470064983069956,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
134,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,518.165697100048,520.95827968,6359355,0.15036800383418,0.0607277245167958,0.149993439956804,0.214563845730052,0.027786771506882,0.038514197961638,0.0142432483578173,0.177401069294897,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
140,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,528.168848800007,530.96153088,6481465,0.0251155097892845,0.0210057786538849,0.0232168567340953,0.016473600573206,0.0140359264655144,0.0303639060585996,0.0135463022611081,0.749573100222668,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
140,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,530.169986199995,532.96279552,6505894,0.18680515777364,0.0633154007207759,0.533271549905101,0.4124524149487,0.0318046473295207,0.0319168697562961,0.0168779414296736,0.0649810252794452,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
146,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,566.181935100001,568.9749504,6945496,0.0287440451305601,0.0152721121320275,0.0274654657624938,0.0289205408883732,0.0161091361840543,0.0361071675824084,0.0161531516564082,1.10029312527632,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
146,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,580.185771899996,582.9789696,7116443,0.263182739940302,0.0974420278005727,0.321171928778652,0.490268799948322,0.0312617620061532,0.0511776540905904,0.0150961730350825,0.234991754778078,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
152,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,610.195282800007,612.98987008,7482787,0.0334807329868832,0.0364044013072027,0.0368402222522763,0.0281426588744078,0.0183661562736903,0.0492274036578921,0.0172497408061149,0.697068305715544,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
152,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,614.19687720004,616.99170304,7531638,0.442852458207217,0.115478790571331,0.536548692006901,0.575317443376396,0.0299571569721164,0.0989857286246232,0.0138676414674592,0.201120661978237,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
158,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,624.19983160001,626.99331584,7653728,0.327582217834848,0.0745754419467197,0.47744366635033,0.702806949792409,0.0316223149238262,0.0699692549013242,0.016134098878244,0.173357573938718,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
158,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,628.200461600034,630.99404288,7702565,0.0578657465983591,0.0151797531476244,0.0233913374940076,0.0190991440627553,0.015655179293618,0.0329051930258091,0.0148964592299185,0.939789601219179,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
164,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,664.208797200001,667.00926976,8142204,0.428559015861504,0.112827275407887,0.494507316390027,0.826517721162545,0.0875747823962038,0.149522629279171,0.014299221877623,0.209254795505833,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
164,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,676.21420060005,679.00813312,8288674,0.0344846596636439,0.0155584651881182,0.026375481287927,0.0396085268304534,0.016454253092415,0.035622825182403,0.0145248039968246,0.516254285509526,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
170,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,682.2164796,685.01090304,8361950,0.741315094842309,0.164560338029127,0.4139092112063,1.20982174843232,0.0796292200476237,0.208842260077491,0.0162303287242771,0.336912612329837,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
170,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,702.225665600039,705.02187008,8606225,0.0644036360408436,0.0150532036796651,0.0232655317590835,0.0374928771615412,0.0144487217075965,0.0352313867009773,0.0169479412035771,0.87291956423044,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
176,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,732.235933899996,735.03043584,8972540,0.632749411837974,0.138852919361756,0.547748810593726,1.35896479333909,0.0939320506476442,0.107530858033806,0.0149708688919474,0.595050961197357,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
176,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,744.239488300052,747.0348288,9119078,0.106460080404729,0.061204873220521,0.0440789771794571,0.0661871147146801,0.0142610350671068,0.043977354501627,0.0154386210654877,0.772207108700235,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
182,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,764.244001300016,767.03875072,9363267,0.861755837572023,0.216262749607889,0.358988165766939,1.61698305335422,0.106584452336626,1.06161118530831,0.0150414891388838,0.61008151063049,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
182,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,776.248192100029,779.04453632,9509822,0.0757054932472786,0.042922650608696,0.0409584726814274,0.035837302211649,0.0142718768725108,0.029172966207792,0.0140211055217034,0.682166500918499,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
188,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,792.252244900039,795.04728064,9705168,0.145440927244626,0.0512265163932026,0.0585913269466325,0.424787492993391,0.016269440551668,0.0394495515287947,0.0133436982494866,1.03723276280769,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
188,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,800.256063900015,803.0511104,9802871,0.796980696723216,0.209828739762678,0.610562375074263,1.42753983219418,0.0748332509516539,1.03224776960481,0.0156090603865127,0.529388416774463,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
194,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,830.265795700019,833.06115072,10169204,0.6482212556248,0.155823279878197,0.77171775232656,1.40799675709339,0.0931912509422987,0.169821770464962,0.0166634325005984,0.479142664215573,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
