pulse_amplitude,pulse_train_frequency,pulse_period,pulse_duration,pulse_count,train_delay,channel1_1,channel1_2,channel1_3,channel1_4,channel2_1,channel2_2,channel2_3,channel2_4,charge_params_1,charge_params_2,charge_params_3,charge_params_4,bank_check,run,enabled,channel_failA,channel_failB,channel_fail_comb,time_pulse,time,ix_onsets,LBiceps,LFCR,LECR,LTriceps,LADM,LDeltoid,LBicepsFemoris,RBiceps,channel1_laterality,channel1_segment,channel2_laterality,channel2_segment,compound_position,compound_charge_params,participant,subdir_pattern,charge_param_error
194,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,832.266383900016,835.06176,10193626,0.229250539831707,0.0425120710747105,0.158899764233211,0.28791075853286,0.0158083016231097,0.0483954343053586,0.0151031716702656,0.97654651732722,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
200,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,860.275480700016,863.07151872,10535542,0.16235488325163,0.0397134727251052,0.108521504162881,0.585973061157808,0.0167378785335382,0.0580405323894026,0.0158356949251235,1.37395536417872,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
200,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,868.277925900009,871.07375104,10633226,0.659910500458468,0.185252116925647,0.602247215251089,1.6474440289415,0.0976089694216478,0.168082208704324,0.0137369435951157,0.609675486812074,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
206,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,896.289565000043,899.08805632,10975197,0.185666493380498,0.0552728902153653,0.185261012630364,1.13840611757445,0.0168386576401091,0.0557914111738491,0.0136731609453483,0.947837854574787,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
206,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,900.290195900016,903.08722688,11024015,0.87798149415045,0.295762337115263,0.694280262064217,1.69223580812777,0.514044715136303,0.382801974210001,0.0157693881327376,1.0279553901117,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
212,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,908.291182400018,911.0878208,11121679,0.186280115301181,0.0348238047708843,0.118349293581811,0.963975774502864,0.0162449834725812,0.041514521869094,0.015821892937121,0.681665501513926,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
212,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,926.298767000029,929.09498368,11341493,0.684317961635984,0.284200493808416,0.455121127761519,1.94188939659713,0.322845888123801,0.235703196739118,0.0172470686718556,0.489825216253302,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
218,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,938.303207000019,941.10420992,11488089,0.207312862957692,0.0349870943080035,0.191935494814018,1.04438097666812,0.014873337656106,0.0618428009880785,0.0162770925391014,0.941966839651437,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
218,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,964.312095200003,967.10889472,11805529,0.7099116492148,0.311181617461175,0.461129012250589,1.79815124630899,0.2230728868091,0.156845361150199,0.0151166698967572,0.630536021705109,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
224,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,974.315250300046,977.1118592,11927636,0.726426179132196,0.265932657257449,0.59381963222607,2.71003474118041,0.710825948631104,0.166547338056918,0.0154820656683997,1.10627979805625,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
224,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,980.320250600053,983.120896,12000988,0.470354698064062,0.077756784607095,0.347888027486364,1.4136901359229,0.0162247831641425,0.125864786750466,0.0135023094719442,1.39274777200682,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
230,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1014.33204110002,1017.129984,12416139,0.766329641134218,0.219999777429638,0.561429538433898,1.79352762949768,0.420648985209014,0.483640058943866,0.0143990842111611,0.737611819113353,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
230,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1024.33427400002,1027.13135104,12538226,0.328611685480034,0.109814022928349,0.188745916742154,1.29970354186171,0.014646507910252,0.0647976612022625,0.0131399417612126,1.013433701008,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
236,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1034.3375203,1037.13714176,12660366,0.763619168772533,0.217942650316142,0.608561692789576,1.78939009817465,0.662622695599842,1.0852986004324,0.0150002059919366,1.30598162644294,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
236,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1038.33875380002,1041.13618944,12709183,0.483657681334636,0.111113915650551,0.591364012802162,1.40260000987983,0.0314258392310645,0.10506710866998,0.0135216496912037,1.51172077132519,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
242,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1078.35453400004,1081.1521024,13197658,0.460205773804906,0.0750145859712072,0.34216912367425,1.2423276263671,0.0312183849523865,0.126659861956912,0.0172225838497093,2.1648994975653,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
242,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1088.35789060005,1091.1555584,13319771,0.857861514342513,0.263116440996872,0.810589713580079,2.06454770062151,0.617077477802325,0.634190718817355,0.0168579958185348,1.31092824007954,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
248,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1120.36989000003,1123.16776448,13710545,0.879620746935512,0.407087332955355,0.56554252044274,2.41692071895634,0.781251440425684,0.571484810122722,0.0273921931902356,0.652122828013271,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
248,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1124.37076790002,1127.16857344,13759383,0.360108599566163,0.210529490690843,0.284608571770775,1.33630847562002,0.0327632122924901,0.0803149964140478,0.0145039328777104,1.50685790748317,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
254,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1146.37759670004,1149.17576704,14028025,0.744659863953807,0.245104814855278,0.55262499873441,2.0174598341468,0.519370136551906,0.224428123525106,0.126424315614347,0.962468030520724,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
254,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1152.37971320003,1155.1782912,14101298,0.570875344190279,0.127837309438095,0.323765982011959,1.35017989547182,0.0168210025585641,0.205446843576295,0.0154216469505678,2.24436673440814,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
260,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1174.38774200005,1177.18597632,14369947,0.605932097411516,0.18143807267695,0.414496119593337,1.52964278034329,0.134060067818643,0.16531831920361,0.024360469555057,1.69083142987298,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
260,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1186.39258850005,1189.19110656,14516494,1.29836269478762,0.258456095505283,0.739230819763083,3.31022697497991,0.693677032969555,0.553295187701791,0.394124260822725,2.83370401599382,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
266,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1216.40380730003,1219.20299008,14882850,0.660666143440234,0.152078198719405,0.40132587288238,1.48272005653188,0.110030241182343,0.17454028286598,0.0191669518996031,1.89837295687466,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
266,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1222.40537240001,1225.20424448,14956107,1.24507386296126,0.341002460820831,0.453238914654173,1.96532588904463,0.999919031551543,0.233423986407487,0.344009121064433,1.35927451528227,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
272,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1232.40824750002,1235.20712704,15078213,0.636628448332245,0.282849973141956,0.43053800901222,1.83295106024976,0.0891769920909223,0.15997243189872,0.0171100403776453,2.17221222608322,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
272,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1250.41476760001,1253.21920512,15298087,1.10414367809876,0.304395298341248,0.877285476252625,2.0861756445276,0.930753902931022,0.269981029563751,0.38025971800281,1.42175207864594,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
278,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1262.41994560004,1265.21909248,15444570,1.40862170405526,0.348022273522981,0.899431601627749,2.34939185463732,0.72944676746109,1.28119483790188,2.22033270372907,2.69381360705114,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
278,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1270.4217069,1273.22087424,15542248,0.737012489544864,0.255026911785573,0.524783013431436,1.65668873799988,0.0693698974457418,0.148879936717015,0.0541565626666283,2.65991928867121,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
284,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1294.42787710001,1297.22728448,15835295,1.33199773615072,0.361621107332136,0.770956622577179,2.92344743420151,0.690410353737896,0.908228276705975,1.04532828087076,2.03788495690751,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
284,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1320.43803280004,1323.23770368,16152805,0.650272210501389,0.249497261548305,0.468848458592692,1.98185620175769,0.331725030914494,0.14294771170839,0.0585731285263966,1.79104394443389,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
290,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1322.43926130002,1325.23941888,16177240,1.27977846899096,0.380682870049857,0.668323420308484,2.43215498819585,0.552603514070266,0.210191031762905,1.71450542440427,1.16375057397603,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
290,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1348.44732920005,1351.24713472,16494717,0.859628436282186,0.196601677541428,0.573490072571375,1.72790118979881,0.165809830651881,0.152345531373958,0.154137612458585,2.9924125310019,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
296,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1374.45514540002,1377.255424,16812201,0.746280370356468,0.179242836275761,0.735607843957909,1.83835400882107,0.424104250359368,0.280652050530266,0.265659761557072,3.1310561582222,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
296,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1376.45554610004,1379.25926912,16836662,1.03515905781377,0.306966781798147,0.837465173447465,2.12353930927583,0.632510774227921,0.232198429477122,2.20630497452675,1.77650353020518,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
302,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1396.46509450005,1399.26573056,17080882,1.290754505937,0.752755318982718,0.575288405183318,2.80697089523704,0.797796532382876,0.698012776944579,1.70255861753204,1.33381470626784,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
302,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1410.47154940001,1413.27187968,17251855,0.827052194182507,0.249197819828425,0.899919795097333,1.55695756862228,0.645190573150576,0.294112594832489,0.419135167734727,3.13344258324778,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
308,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1430.47921110003,1433.27973376,17496091,1.54269934045441,0.507363116727238,0.907918187477847,3.19095582934935,0.595810974281746,0.837188689495529,2.30961721142452,2.02261996946424,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
308,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1438.4806135,1441.2812288,17593766,0.660579299431894,0.164175687192726,0.485157346459231,1.6974621536306,0.342889523869136,0.187113353570073,0.237639369670531,2.94385819383428,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
314,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1456.48637690005,1459.28716288,17813565,1.0521214725982,0.374094065793126,0.876052413303091,2.23961089082403,0.73624638396222,0.945587418550562,1.37061849567074,2.71069173010344,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
314,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1470.49099590001,1473.29191936,17984521,0.699745575759117,0.220478114743261,0.423054451057788,1.9733664461285,0.57545000305054,0.164022126100217,0.876765346730655,3.91714439000185,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
320,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1494.50051800004,1497.30168832,18277609,0.945028683893401,0.235767613374893,0.911510863266687,1.48264131607238,0.492408319509368,0.248339453538261,1.22180231343653,3.01799779852597,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
320,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1498.50112970005,1501.3021696,18326443,2.02451884495225,0.435408606462265,0.882743327711932,3.03452224458424,0.991911417628715,1.73442441332281,4.47294134779886,2.26633163131115,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
326,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1514.50737260003,1517.30868224,18521835,2.0169524028591,0.449091348521851,1.0576854884769,4.06246776975559,0.49931826315763,0.664890111312128,4.40017279055458,2.38286639129369,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
326,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1538.51318400004,1541.31464192,18814877,0.87669198298726,0.495750341294214,0.646655090682099,2.19119431200487,0.519444081206274,0.193083837404674,1.16861223737693,3.21555185222054,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
332,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1552.5169778,1555.31853824,18985823,0.816581326638005,0.251062983759161,0.335750248513007,1.61938291830157,0.61360239919925,0.172944716039653,1.47949204797355,3.00930809851738,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
332,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1574.52413230005,1577.32798464,19254493,1.85630648897144,0.500256724639527,1.22975332009111,4.19671207705044,0.768956587447879,0.537920828760657,5.45956083961347,2.01455561305341,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
338,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1592.52944970003,1595.33146112,19474262,1.17066648260561,0.356067692503131,0.512077203206274,1.85738735769299,0.662174483996025,0.559436723630625,1.61682702898085,3.28732076649791,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
338,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1594.53056270001,1597.33248,19498688,2.33058592838607,0.722632089876139,0.959128226057566,3.53738479662046,0.658029378080212,0.702068853036289,3.3229222602246,1.96755029676263,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
344,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1622.54026360001,1625.34899712,19840687,2.33345823138589,0.488257594187699,1.14839973668345,4.21186784850696,0.502203196358564,0.931753764186955,4.98043370770462,2.82616711922553,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
344,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1636.54533740005,1639.3508864,20011608,1.13647695935604,0.566508504834338,0.680046245274249,2.57525144580589,0.439979824547058,0.550568871888991,1.61040775633768,3.52174599158072,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
350,0.5,1,0.4,1,2,0,0,0,0,7,0,0,0,50,0,50,100,0,1,1,0,0,0,1660.55461980001,1663.3571328,20304653,0.887907960359419,0.354096452345334,0.536555002480823,2.71087714747348,0.587036192146981,0.591402194284922,2.1737149353141,3.25074642993435,,,M,C5,-C5M,50-0-50-100,amap01,*J_RCML_000*,
350,0.5,1,0.4,1,2,0,0,0,0,4,0,0,0,50,0,50,100,0,1,1,0,0,0,1670.55849850003,1673.36665088,20426840,2.12151159880956,0.568723425084777,1.26765530628345,3.89292778910953,0.563630936971818,1.93134282543706,4.7449017549713,2.45367012372575,,,L,C5,-C5L,50-0-50-100,amap01,*J_RCML_000*,
